+00042.658,+00042.230,+00042.218,+00042.308,+00042.528,+00042.562,+00042.238,+00042.041,+00042.050,+00042.316,+00042.508,+00042.389,+00042.046,+00041.917,+00042.286,+00041.959,+00041.851,+00042.354,+00041.916,+00042.125,+00042.428,+00042.274,+00042.478,+00042.402,+00042.067,+00042.076,+00042.039,+00042.091,+00042.320,+00042.115,+00042.322,+00042.262,+00041.973,+00042.615,+00042.279,+00042.217,+00042.349,+00042.318,+00042.452,+00042.614,+00042.169,+00042.306,+00042.370,+00042.415,+00042.332,+00042.585,+00042.458,+00042.423,+00042.405,+00042.434,+00042.258,+00042.626,+00042.291,+00042.638,+00042.177,+00042.490,+00042.423,+00042.054,+00042.098,+00042.388,+00042.383,+00042.410,+00042.285,+00042.123,+00042.566,+00042.782,+00042.380,+00042.600,+00042.380,+00042.672,+00042.398,+00042.352,+00042.470,+00042.571,+00042.004,+00042.195,+00042.362,+00042.227,+00042.470,+00042.226,+00042.230,+00042.443,+00042.325,+00042.292,+00042.259,+00042.797,+00042.514,+00042.156,+00042.326,+00042.353,+00042.047,+00042.457,+00042.419,+00042.320,+00042.739,+00042.289,+00042.398,+00042.695,+00042.546,+00042.609,+00042.591,+00042.918,+00042.690,+00042.445,+00042.491,+00042.448,+00042.674,+00042.433,+00042.452,+00042.603,+00042.412,+00042.248,+00042.530,+00042.325,+00042.568,+00042.315,+00042.451,+00042.252,+00042.698,+00042.359,+00042.321,+00042.449,+00042.709,+00042.422,+00042.352,+00042.498,+00042.352,+00042.758,+00042.615,+00042.469,+00042.799,+00042.671,+00042.455,+00042.329,+00042.655,+00042.785,+00042.323,+00042.569,+00042.584,+00042.803,+00042.484,+00042.684,+00042.311,+00042.366,+00042.146,+00042.573,+00042.760,+00042.485,+00042.654,+00042.415,+00042.304,+00042.536,+00042.424,+00042.379,+00042.569,+00042.383,+00042.597,+00042.313,+00042.481,+00042.353,+00042.674,+00042.671,+00042.669,+00042.614,+00042.566,+00042.637,+00042.453,+00042.846,+00042.057,+00042.663,+00042.614,+00042.578,+00042.339,+00042.754,+00042.746,+00042.466,+00042.615,+00042.435,+00042.622,+00042.567,+00042.299,+00042.599,+00042.288,+00042.521,+00042.517,+00042.490,+00042.426,+00042.557,+00042.347,+00042.422,+00042.424,+00042.655,+00042.555,+00042.652,+00042.470,+00042.541,+00042.381,+00042.675,+00042.487,+00042.663,+00042.588,+00042.552,+00042.457,+00042.713,+00042.960,+00042.545,+00042.562,+00042.586,+00042.400,+00042.344,+00042.815,+00042.521,+00042.327,+00042.610,+00042.489,+00042.505,+00042.764,+00042.586,+00042.524,+00042.366,+00042.180,+00042.822,+00042.357,+00042.621,+00042.457,+00042.625,+00042.700,+00042.477,+00042.376,+00042.739,+00042.896,+00042.829,+00042.463,+00042.445,+00042.910,+00042.425,+00042.712,+00043.093,+00043.029,+00042.863,+00042.824,+00041.287,+00041.383,+00041.732,+00041.429,+00041.481,+00041.278,+00041.384,+00041.670,+00042.103,+00042.714,+00042.375,+00042.441,+00042.217,+00042.342,+00042.420,+00042.678,+00042.804,+00042.684,+00042.813,+00042.897,+00043.225,+00042.937,+00042.939,+00042.500,+00042.549,+00042.668,+00042.687,+00042.322,+00042.735,+00042.833,+00042.915,+00042.529,+00042.650,+00042.509,+00042.075,+00042.379,+00042.382,+00042.548,+00042.383,+00042.621,+00042.418,+00042.949,+00042.872,+00042.666,+00042.560,+00042.770,+00043.116,+00042.920,+00042.867,+00042.893,+00042.641,+00042.639,+00042.834,+00042.294,+00042.929,+00042.659,+00042.663,+00042.583,+00043.234,+00042.466,+00042.738,+00042.595,+00042.845,+00042.494,+00042.598,+00042.410,+00042.713,+00042.848,+00043.295,+00042.592,+00042.921,+00042.729,+00042.721,+00042.729,+00042.951,+00042.765,+00043.074,+00043.409,+00043.031,
+00043.746,+00043.540,+00043.694,+00043.494,+00043.552,+00043.427,+00043.478,+00043.459,+00043.528,+00043.419,+00043.490,+00043.653,+00043.605,+00043.542,+00043.586,+00043.495,+00043.477,+00043.564,+00043.483,+00043.490,+00043.525,+00043.510,+00043.424,+00043.549,+00043.707,+00043.603,+00043.508,+00043.801,+00043.444,+00043.564,+00043.708,+00043.398,+00043.533,+00043.506,+00043.587,+00043.644,+00043.694,+00043.491,+00043.509,+00043.460,+00043.459,+00043.572,+00043.532,+00043.491,+00043.445,+00043.437,+00043.573,+00043.522,+00043.613,+00043.894,+00043.633,+00043.603,+00043.465,+00043.506,+00043.474,+00043.541,+00043.588,+00043.481,+00043.536,+00043.544,+00043.466,+00043.665,+00043.463,+00044.131,+00043.622,+00043.495,+00043.520,+00043.458,+00043.518,+00043.495,+00043.482,+00043.538,+00043.531,+00043.514,+00043.427,+00043.592,+00043.606,+00043.465,+00043.378,+00043.549,+00043.466,+00043.470,+00043.579,+00043.846,+00043.612,+00044.203,+00043.861,+00043.637,+00043.571,+00043.491,+00043.460,+00043.457,+00043.334,+00043.313,+00043.437,+00043.606,+00043.630,+00043.502,+00043.649,+00043.530,+00043.529,+00043.515,+00043.706,+00043.523,+00043.624,+00043.695,+00043.692,+00043.451,+00043.608,+00043.613,+00043.458,+00043.410,+00043.675,+00043.406,+00043.904,+00043.886,+00043.689,+00043.587,+00043.648,+00043.516,+00043.456,+00043.568,+00043.860,+00043.713,+00043.661,+00043.603,+00043.668,+00043.661,+00044.296,+00043.534,+00043.499,+00043.314,+00043.498,+00044.207,+00043.613,+00044.445,+00043.856,+00044.654,+00043.760,+00043.824,+00044.178,+00044.113,+00043.515,+00043.527,+00043.472,+00043.462,+00044.159,+00044.205,+00043.653,+00043.624,+00043.601,+00044.306,+00044.161,+00044.374,+00043.616,+00044.115,+00044.029,+00043.831,+00044.245,+00044.032,+00043.640,+00043.589,+00043.412,+00043.549,+00044.131,+00043.539,+00043.605,+00043.830,+00044.118,+00044.184,+00044.265,+00043.432,+00043.729,+00043.423,+00043.374,+00043.410,+00043.493,+00044.237,+00043.753,+00043.796,+00043.660,+00043.479,+00044.295,+00044.297,+00044.165,+00044.346,+00044.228,+00044.085,+00043.432,+00043.654,+00044.195,+00043.991,+00044.057,+00044.187,+00043.465,+00043.538,+00044.358,+00043.963,+00044.233,+00044.073,+00044.338,+00043.496,+00043.631,+00044.294,+00044.306,+00044.354,+00043.502,+00043.777,+00044.225,+00044.180,+00043.414,+00044.206,+00043.478,+00043.619,+00043.979,+00044.056,+00044.139,+00044.479,+00044.179,+00044.030,+00044.038,+00044.114,+00043.844,+00044.053,+00044.118,+00044.315,+00044.198,+00044.029,+00043.997,+00044.271,+00044.314,+00043.646,+00044.098,+00044.070,+00044.031,+00044.162,+00043.347,+00044.012,+00044.316,+00044.052,+00044.071,+00043.939,+00044.140,+00044.101,+00044.252,+00044.161,+00043.561,+00044.031,+00043.931,+00043.938,+00044.064,+00043.967,+00044.032,+00044.328,+00044.396,+00044.027,+00044.154,+00044.176,+00044.089,+00044.200,+00044.170,+00044.147,+00044.237,+00044.841,+00044.413,+00044.730,+00044.587,+00044.444,+00044.408,+00044.318,+00044.356,+00044.471,+00044.139,+00044.101,+00043.964,+00044.095,+00044.067,+00044.058,+00043.993,+00044.305,+00044.158,+00044.527,+00044.140,+00044.257,+00044.250,+00044.151,+00044.023,+00044.296,+00044.374,+00044.545,+00044.005,+00044.150,+00044.171,+00044.300,+00044.200,+00044.232,+00044.326,+00044.256,+00044.367,+00044.279,+00044.115,+00044.107,+00044.326,+00044.161,+00044.218,+00044.005,+00044.247,+00044.201,+00044.451,+00044.051,+00044.128,+00044.506,+00044.297,+00044.529,+00044.593,+00044.285,+00044.596,+00044.466,+00044.140,+00044.570,
+00037.220,+00037.297,+00037.381,+00037.405,+00036.966,+00037.268,+00036.920,+00037.276,+00037.135,+00037.131,+00037.158,+00037.142,+00037.250,+00037.074,+00037.275,+00037.307,+00037.095,+00036.976,+00037.524,+00037.281,+00037.324,+00037.434,+00037.291,+00037.150,+00037.399,+00037.241,+00037.236,+00037.105,+00037.224,+00037.354,+00037.114,+00037.219,+00037.044,+00036.789,+00037.105,+00037.030,+00037.340,+00037.192,+00036.973,+00037.232,+00037.028,+00037.136,+00037.441,+00037.170,+00037.020,+00036.969,+00037.392,+00037.341,+00037.285,+00037.426,+00037.153,+00037.252,+00037.140,+00037.536,+00037.242,+00037.262,+00037.169,+00037.229,+00037.060,+00037.135,+00037.260,+00037.617,+00037.331,+00037.364,+00037.411,+00037.080,+00037.395,+00037.488,+00037.230,+00037.414,+00037.443,+00037.769,+00037.509,+00037.444,+00037.486,+00037.259,+00037.309,+00037.180,+00037.342,+00037.467,+00037.282,+00037.376,+00037.196,+00037.230,+00037.351,+00037.334,+00037.140,+00037.375,+00037.267,+00037.546,+00037.480,+00037.491,+00036.919,+00037.711,+00037.675,+00037.368,+00037.105,+00037.170,+00037.135,+00037.224,+00037.017,+00037.335,+00037.347,+00037.353,+00037.381,+00037.166,+00037.359,+00037.051,+00037.227,+00037.236,+00037.367,+00037.262,+00037.557,+00037.407,+00037.652,+00037.348,+00037.141,+00037.279,+00037.186,+00037.176,+00037.416,+00037.473,+00037.160,+00037.544,+00037.256,+00037.249,+00037.316,+00037.402,+00037.592,+00037.444,+00037.644,+00037.324,+00037.534,+00037.422,+00037.409,+00037.247,+00037.128,+00037.173,+00037.608,+00037.360,+00037.282,+00037.174,+00037.459,+00037.164,+00037.640,+00037.441,+00037.138,+00037.308,+00037.495,+00037.839,+00037.933,+00037.694,+00037.697,+00037.392,+00037.277,+00037.293,+00037.663,+00037.540,+00037.349,+00037.462,+00037.525,+00037.546,+00037.488,+00037.259,+00037.405,+00037.604,+00037.829,+00037.473,+00037.446,+00037.649,+00037.244,+00037.350,+00037.303,+00037.565,+00037.633,+00037.312,+00037.305,+00037.327,+00037.631,+00037.374,+00037.557,+00037.633,+00037.682,+00037.233,+00037.445,+00037.286,+00037.355,+00037.462,+00037.531,+00037.466,+00037.413,+00037.236,+00037.480,+00037.388,+00037.411,+00037.345,+00037.663,+00037.583,+00037.457,+00037.437,+00037.514,+00037.451,+00037.593,+00037.479,+00037.346,+00037.356,+00037.504,+00037.262,+00037.392,+00037.399,+00037.492,+00037.580,+00037.473,+00037.359,+00037.197,+00037.560,+00037.672,+00037.691,+00037.385,+00037.338,+00037.489,+00037.567,+00037.473,+00037.375,+00037.215,+00037.539,+00037.409,+00037.418,+00037.434,+00037.349,+00037.511,+00037.445,+00037.413,+00037.520,+00037.487,+00037.386,+00037.439,+00037.706,+00037.314,+00037.718,+00037.853,+00037.899,+00037.816,+00037.801,+00037.775,+00037.785,+00037.753,+00037.949,+00037.786,+00037.730,+00037.720,+00037.797,+00037.225,+00037.347,+00037.091,+00037.174,+00037.399,+00037.285,+00037.379,+00037.379,+00037.539,+00037.219,+00037.335,+00037.506,+00037.458,+00037.425,+00037.299,+00037.389,+00037.278,+00037.385,+00037.335,+00037.332,+00037.420,+00037.504,+00037.067,+00037.337,+00037.551,+00037.542,+00037.539,+00037.540,+00037.507,+00037.414,+00037.466,+00037.672,+00037.621,+00037.162,+00037.383,+00037.544,+00037.196,+00037.376,+00037.215,+00037.361,+00037.448,+00037.549,+00037.566,+00037.444,+00037.349,+00037.464,+00037.391,+00037.368,+00037.613,+00037.342,+00037.471,+00037.216,+00037.621,+00037.203,+00037.507,+00037.366,+00037.513,+00037.387,+00037.642,+00037.424,+00037.467,+00037.383,+00037.393,+00037.586,+00037.383,+00037.394,+00037.297,+00037.444,
+00049.951,+00050.063,+00050.743,+00046.734,+00047.420,+00047.860,+00050.943,+00049.022,+00048.392,+00050.093,+00049.857,+00049.749,+00049.443,+00048.533,+00047.079,+00046.169,+00045.467,+00046.909,+00048.929,+00048.321,+00050.049,+00051.682,+00052.947,+00051.831,+00052.784,+00051.663,+00050.511,+00050.158,+00051.265,+00051.666,+00053.558,+00054.748,+00054.854,+00053.495,+00051.945,+00048.188,+00047.092,+00050.967,+00051.992,+00053.065,+00051.972,+00050.294,+00050.028,+00053.254,+00053.060,+00054.233,+00051.792,+00051.989,+00053.026,+00050.872,+00050.416,+00050.061,+00049.620,+00051.586,+00050.293,+00052.365,+00054.114,+00054.075,+00052.601,+00055.308,+00053.163,+00051.908,+00050.706,+00051.759,+00052.032,+00051.188,+00052.253,+00052.115,+00053.794,+00053.106,+00053.134,+00053.726,+00053.881,+00053.851,+00053.371,+00053.835,+00054.612,+00057.432,+00053.886,+00054.118,+00055.317,+00057.225,+00057.040,+00055.483,+00055.450,+00055.918,+00054.570,+00053.245,+00055.597,+00057.922,+00058.859,+00062.371,+00059.897,+00060.763,+00057.540,+00058.384,+00061.799,+00060.781,+00059.626,+00057.631,+00057.816,+00061.308,+00062.163,+00061.046,+00060.390,+00060.575,+00059.930,+00061.655,+00061.284,+00060.062,+00061.041,+00061.170,+00062.376,+00059.062,+00059.280,+00059.516,+00061.258,+00063.841,+00063.788,+00063.206,+00063.678,+00061.424,+00063.137,+00062.184,+00060.574,+00060.974,+00062.808,+00059.404,+00057.525,+00058.639,+00059.304,+00058.895,+00061.293,+00063.067,+00061.514,+00059.069,+00059.284,+00060.620,+00061.427,+00061.956,+00060.334,+00063.555,+00064.456,+00063.192,+00061.821,+00063.945,+00063.073,+00062.193,+00059.559,+00058.252,+00058.171,+00058.273,+00060.978,+00060.738,+00060.043,+00063.310,+00064.158,+00058.143,+00060.241,+00060.627,+00062.523,+00061.784,+00064.393,+00065.300,+00064.276,+00061.829,+00061.079,+00063.145,+00062.035,+00062.180,+00061.631,+00062.866,+00064.115,+00061.481,+00060.944,+00061.914,+00062.891,+00063.480,+00063.119,+00062.204,+00061.934,+00061.519,+00059.260,+00059.237,+00058.131,+00060.109,+00060.933,+00060.667,+00061.831,+00060.403,+00061.460,+00061.690,+00060.694,+00058.615,+00060.126,+00061.598,+00061.218,+00061.724,+00060.685,+00059.637,+00060.388,+00061.111,+00060.885,+00060.919,+00061.260,+00060.624,+00060.325,+00056.832,+00055.816,+00054.409,+00055.130,+00055.932,+00058.137,+00059.310,+00061.693,+00062.654,+00062.487,+00060.904,+00057.772,+00057.566,+00061.559,+00060.964,+00061.451,+00063.141,+00060.600,+00060.436,+00059.789,+00059.002,+00059.548,+00059.047,+00059.627,+00061.045,+00061.094,+00060.420,+00060.239,+00059.826,+00060.227,+00060.477,+00058.878,+00056.216,+00057.712,+00060.273,+00060.112,+00060.794,+00060.783,+00060.605,+00060.468,+00060.415,+00058.583,+00058.953,+00059.561,+00061.698,+00062.121,+00060.312,+00060.302,+00060.364,+00059.045,+00059.239,+00061.542,+00060.613,+00058.985,+00057.887,+00059.559,+00058.575,+00057.631,+00056.908,+00057.986,+00058.002,+00056.628,+00057.888,+00058.807,+00058.790,+00058.272,+00057.264,+00056.253,+00058.096,+00055.148,+00058.284,+00056.990,+00056.226,+00058.665,+00058.981,+00058.658,+00054.487,+00053.571,+00052.941,+00053.821,+00054.146,+00054.007,+00054.272,+00054.090,+00053.491,+00052.993,+00052.892,+00053.689,+00053.065,+00053.585,+00053.202,+00051.297,+00051.237,+00051.872,+00051.536,+00051.884,+00051.340,+00049.611,+00049.639,+00050.496,+00050.802,+00049.466,+00049.348,+00051.328,+00050.711,+00050.600,+00051.623,+00052.176,+00052.303,+00050.770,+00048.590,+00049.286,+00048.249,
+00048.432,+00047.412,+00047.564,+00047.569,+00047.098,+00047.478,+00047.253,+00047.491,+00047.096,+00047.455,+00047.009,+00047.673,+00046.915,+00047.338,+00046.893,+00047.430,+00046.929,+00047.660,+00046.807,+00047.289,+00047.214,+00046.895,+00046.950,+00047.512,+00047.618,+00047.030,+00047.361,+00047.478,+00047.403,+00047.012,+00047.368,+00047.246,+00047.161,+00047.596,+00047.232,+00047.423,+00048.157,+00047.409,+00047.964,+00047.024,+00047.055,+00047.835,+00047.670,+00047.046,+00047.708,+00047.036,+00047.088,+00047.509,+00046.853,+00047.939,+00046.825,+00047.679,+00047.680,+00048.019,+00047.120,+00048.038,+00047.296,+00047.343,+00047.251,+00047.635,+00047.375,+00047.633,+00046.857,+00047.061,+00047.042,+00047.809,+00047.507,+00047.360,+00047.772,+00047.111,+00046.959,+00047.896,+00047.798,+00048.266,+00048.078,+00047.502,+00047.287,+00047.462,+00047.447,+00047.659,+00047.472,+00047.466,+00047.431,+00047.692,+00048.192,+00047.084,+00048.185,+00047.869,+00047.084,+00047.494,+00047.439,+00048.104,+00047.783,+00047.795,+00047.334,+00047.711,+00047.401,+00047.484,+00047.062,+00047.559,+00047.945,+00048.351,+00048.913,+00047.163,+00047.705,+00047.367,+00048.312,+00047.597,+00047.286,+00047.835,+00047.791,+00047.897,+00047.519,+00047.122,+00047.546,+00047.902,+00047.446,+00048.501,+00047.674,+00047.742,+00048.521,+00047.898,+00048.704,+00048.311,+00047.156,+00047.645,+00047.747,+00048.015,+00047.570,+00048.358,+00047.331,+00047.548,+00047.918,+00047.990,+00047.072,+00047.775,+00048.050,+00047.226,+00048.230,+00047.842,+00047.196,+00048.659,+00048.375,+00047.469,+00047.983,+00047.740,+00047.889,+00047.199,+00048.204,+00047.334,+00048.146,+00047.815,+00048.182,+00048.426,+00047.623,+00047.369,+00048.400,+00047.409,+00048.002,+00047.607,+00048.413,+00047.239,+00047.103,+00047.945,+00048.433,+00047.644,+00047.937,+00047.227,+00047.770,+00047.877,+00047.627,+00047.761,+00047.591,+00048.822,+00048.293,+00047.811,+00047.478,+00048.226,+00048.553,+00047.278,+00047.567,+00047.254,+00048.244,+00047.912,+00048.776,+00048.629,+00049.136,+00049.067,+00048.600,+00048.912,+00048.370,+00048.174,+00047.756,+00048.161,+00047.363,+00047.566,+00047.976,+00048.085,+00047.902,+00048.432,+00047.641,+00047.453,+00047.573,+00047.430,+00047.683,+00048.826,+00047.145,+00047.389,+00048.884,+00048.032,+00048.119,+00048.298,+00047.458,+00047.765,+00048.073,+00047.296,+00047.684,+00048.461,+00048.464,+00047.079,+00047.290,+00047.456,+00047.357,+00047.407,+00046.918,+00047.602,+00047.875,+00048.026,+00048.409,+00048.509,+00047.851,+00048.253,+00048.469,+00049.595,+00048.160,+00047.681,+00047.085,+00048.074,+00047.908,+00046.961,+00047.231,+00047.112,+00047.857,+00048.621,+00048.325,+00048.637,+00048.119,+00047.346,+00047.744,+00047.640,+00047.847,+00047.319,+00047.446,+00047.830,+00047.055,+00047.232,+00047.441,+00048.949,+00046.382,+00047.706,+00047.112,+00047.492,+00047.075,+00047.394,+00046.837,+00048.029,+00047.513,+00047.695,+00047.748,+00047.759,+00047.919,+00047.378,+00046.942,+00047.831,+00046.442,+00047.445,+00046.897,+00048.097,+00047.691,+00047.035,+00046.897,+00047.173,+00047.894,+00047.589,+00046.873,+00048.164,+00047.105,+00047.037,+00046.745,+00047.979,+00048.289,+00048.347,+00048.020,+00048.094,+00047.561,+00047.376,+00047.002,+00047.668,+00047.270,+00047.668,+00047.760,+00048.068,+00047.994,+00046.770,+00048.251,+00047.789,+00047.225,+00047.361,+00046.867,+00047.774,+00047.877,+00046.998,+00047.518,+00048.438,+00047.461,+00047.002,+00047.820,+00047.488,+00047.390,+00048.748,
+00022.657,+00022.484,+00022.206,+00026.448,+00025.569,+00021.822,+00017.797,+00017.940,+00018.095,+00018.597,+00018.841,+00018.704,+00018.883,+00018.997,+00018.993,+00019.254,+00018.966,+00018.287,+00018.233,+00017.773,+00017.115,+00016.870,+00016.639,+00016.511,+00016.464,+00016.512,+00016.551,+00016.545,+00016.640,+00016.613,+00016.646,+00016.622,+00016.742,+00016.876,+00017.028,+00016.895,+00016.895,+00016.917,+00017.006,+00016.925,+00016.840,+00016.952,+00016.903,+00016.274,+00016.305,+00016.092,+00016.353,+00016.696,+00017.119,+00017.114,+00017.096,+00017.194,+00017.150,+00017.143,+00017.141,+00017.086,+00017.141,+00017.235,+00017.210,+00017.269,+00017.260,+00017.186,+00017.261,+00017.303,+00017.361,+00017.456,+00017.141,+00017.073,+00017.092,+00017.263,+00017.330,+00017.313,+00017.307,+00017.413,+00017.248,+00017.661,+00017.173,+00017.145,+00017.305,+00017.301,+00017.534,+00017.446,+00017.552,+00017.593,+00017.579,+00017.305,+00017.456,+00017.351,+00017.355,+00017.399,+00017.458,+00017.768,+00017.956,+00018.021,+00018.568,+00018.546,+00018.553,+00018.643,+00018.662,+00019.006,+00019.329,+00019.314,+00019.090,+00019.316,+00019.612,+00019.510,+00017.243,+00017.302,+00019.378,+00018.254,+00018.068,+00016.097,+00016.089,+00016.079,+00016.117,+00016.119,+00016.102,+00016.080,+00016.066,+00016.086,+00016.082,+00016.052,+00016.688,+00017.156,+00017.216,+00017.180,+00017.147,+00017.100,+00017.090,+00017.069,+00017.052,+00017.188,+00017.164,+00017.160,+00017.180,+00017.156,+00017.069,+00016.973,+00016.757,+00016.730,+00016.355,+00016.531,+00016.623,+00016.690,+00016.704,+00016.710,+00017.010,+00017.042,+00017.164,+00017.203,+00017.916,+00018.105,+00018.035,+00017.998,+00017.892,+00017.837,+00017.780,+00017.893,+00017.826,+00017.323,+00017.530,+00017.662,+00017.683,+00017.806,+00017.857,+00017.984,+00018.085,+00018.243,+00017.792,+00017.770,+00017.834,+00017.376,+00017.313,+00017.318,+00017.473,+00017.416,+00017.164,+00017.071,+00017.090,+00017.002,+00016.229,+00016.262,+00016.248,+00016.286,+00016.278,+00016.167,+00016.141,+00016.122,+00016.340,+00016.920,+00016.936,+00017.814,+00016.927,+00017.614,+00019.848,+00018.892,+00018.944,+00019.041,+00019.318,+00019.133,+00018.976,+00017.969,+00017.532,+00017.663,+00017.637,+00017.592,+00017.606,+00018.100,+00018.071,+00018.246,+00018.314,+00019.743,+00019.478,+00019.193,+00016.932,+00016.611,+00016.537,+00016.454,+00016.440,+00016.310,+00016.277,+00016.340,+00016.340,+00016.318,+00016.298,+00016.310,+00016.360,+00016.376,+00016.370,+00016.382,+00016.431,+00016.476,+00016.547,+00016.574,+00016.761,+00017.258,+00017.418,+00017.621,+00017.568,+00017.491,+00017.526,+00017.446,+00017.545,+00017.336,+00017.202,+00017.076,+00017.164,+00017.176,+00017.304,+00017.278,+00017.218,+00017.154,+00017.095,+00017.260,+00017.316,+00017.307,+00017.229,+00017.178,+00017.407,+00017.853,+00018.794,+00018.704,+00018.734,+00018.475,+00018.098,+00018.111,+00018.576,+00019.009,+00019.041,+00019.201,+00019.870,+00019.666,+00019.419,+00019.982,+00019.841,+00019.821,+00019.951,+00019.449,+00019.509,+00019.434,+00019.073,+00019.140,+00019.268,+00019.810,+00019.989,+00019.415,+00019.175,+00019.224,+00019.475,+00020.043,+00020.356,+00020.006,+00020.044,+00019.706,+00019.564,+00019.374,+00019.249,+00018.262,+00017.957,+00018.801,+00018.560,+00018.296,+00018.534,+00018.570,+00018.318,+00018.053,+00017.763,+00017.821,+00017.827,+00018.057,+00018.126,+00019.304,+00019.945,+00020.017,+00019.931,+00020.470,+00020.900,+00020.748,+00020.686,+00020.742,
+00022.342,+00021.938,+00023.375,+00023.455,+00023.002,+00022.041,+00021.854,+00021.632,+00021.093,+00021.114,+00021.047,+00021.023,+00020.683,+00020.646,+00020.566,+00020.656,+00020.757,+00021.048,+00021.365,+00021.847,+00022.471,+00023.459,+00023.528,+00024.050,+00024.307,+00024.413,+00024.188,+00024.218,+00024.953,+00024.891,+00024.990,+00024.638,+00022.702,+00021.409,+00020.769,+00020.963,+00019.648,+00019.536,+00018.703,+00018.683,+00018.913,+00018.512,+00018.358,+00018.573,+00018.537,+00018.595,+00018.563,+00018.640,+00018.669,+00018.802,+00018.852,+00019.002,+00019.135,+00019.330,+00019.558,+00019.861,+00019.941,+00019.838,+00019.694,+00020.842,+00020.125,+00020.141,+00020.432,+00020.606,+00020.791,+00020.581,+00020.306,+00019.922,+00019.843,+00019.884,+00019.810,+00019.964,+00020.058,+00020.040,+00020.096,+00019.924,+00019.164,+00019.163,+00018.429,+00018.548,+00018.500,+00019.255,+00019.258,+00018.964,+00018.933,+00018.754,+00018.568,+00018.898,+00019.090,+00018.949,+00019.008,+00019.254,+00019.184,+00019.084,+00018.832,+00018.456,+00018.612,+00018.155,+00018.007,+00017.910,+00017.956,+00018.122,+00018.212,+00018.161,+00018.165,+00018.155,+00018.143,+00018.133,+00018.160,+00018.091,+00018.223,+00018.604,+00018.789,+00018.872,+00019.022,+00019.160,+00019.199,+00019.102,+00019.325,+00019.285,+00019.859,+00020.179,+00020.213,+00020.163,+00020.519,+00020.774,+00021.305,+00021.702,+00021.786,+00021.446,+00021.438,+00021.650,+00021.649,+00021.631,+00021.735,+00021.592,+00020.470,+00020.410,+00020.504,+00020.456,+00020.731,+00020.609,+00020.110,+00020.217,+00020.365,+00020.290,+00020.246,+00020.217,+00020.342,+00020.294,+00020.306,+00020.394,+00020.106,+00019.806,+00019.405,+00019.182,+00019.044,+00018.918,+00019.094,+00018.101,+00018.112,+00018.098,+00018.130,+00018.705,+00018.921,+00018.925,+00018.835,+00018.641,+00018.723,+00018.539,+00018.873,+00020.179,+00021.466,+00021.685,+00022.134,+00022.217,+00021.792,+00020.615,+00020.671,+00020.240,+00020.640,+00021.214,+00021.080,+00021.043,+00020.798,+00022.626,+00022.209,+00021.692,+00022.055,+00021.649,+00020.832,+00020.724,+00020.759,+00020.142,+00019.553,+00019.793,+00019.876,+00019.597,+00019.460,+00019.450,+00019.092,+00018.979,+00018.938,+00019.105,+00019.127,+00018.905,+00019.157,+00019.159,+00019.100,+00019.230,+00019.063,+00018.921,+00019.093,+00018.922,+00018.922,+00018.911,+00018.918,+00019.234,+00019.374,+00019.101,+00019.214,+00019.172,+00019.170,+00019.116,+00019.181,+00019.685,+00019.365,+00019.369,+00019.250,+00019.214,+00019.130,+00019.094,+00019.006,+00018.976,+00018.733,+00018.567,+00018.541,+00018.560,+00018.655,+00018.620,+00018.522,+00018.333,+00018.235,+00018.234,+00018.561,+00018.489,+00018.607,+00018.750,+00018.804,+00018.925,+00019.149,+00019.382,+00019.489,+00019.351,+00019.173,+00018.995,+00018.924,+00018.950,+00019.086,+00030.201,+00029.417,+00025.800,+00025.658,+00025.794,+00025.591,+00025.477,+00025.638,+00026.099,+00032.971,+00027.063,+00026.132,+00026.604,+00026.102,+00026.548,+00027.503,+00034.335,+00033.793,+00033.320,+00033.376,+00027.328,+00029.680,+00033.272,+00026.668,+00026.041,+00026.271,+00025.963,+00025.789,+00026.406,+00026.605,+00026.687,+00026.650,+00026.531,+00026.631,+00026.093,+00025.283,+00025.279,+00024.974,+00025.105,+00024.619,+00024.469,+00025.555,+00024.820,+00024.609,+00024.407,+00032.039,+00032.498,+00032.163,+00036.191,+00029.974,+00026.583,+00026.345,+00026.743,+00027.767,+00029.076,+00029.095,+00026.814,+00026.616,+00025.510,+00025.863,+00026.741,
